sex,param,ga_days,ga_weeks,agedays,M,S_upper,S_lower
0,headcirc,161,23.0,-119,20.4926,0.059792,0.067029
0,headcirc,162,23.1429,-118,20.6472,0.059701,0.066753
0,headcirc,163,23.2857,-117,20.8016,0.059608,0.066476
0,headcirc,164,23.4286,-116,20.9559,0.059511,0.066198
0,headcirc,165,23.5714,-115,21.11,0.059411,0.06592
0,headcirc,166,23.7143,-114,21.2639,0.059309,0.06564
0,headcirc,167,23.8571,-113,21.4176,0.059204,0.065359
0,headcirc,168,24.0,-112,21.5711,0.059096,0.065078
0,headcirc,169,24.1429,-111,21.7244,0.058985,0.064795
0,headcirc,170,24.2857,-110,21.8776,0.058871,0.064512
0,headcirc,171,24.4286,-109,22.0305,0.058755,0.064228
0,headcirc,172,24.5714,-108,22.1833,0.058636,0.063943
0,headcirc,173,24.7143,-107,22.3359,0.058514,0.063658
0,headcirc,174,24.8571,-106,22.4882,0.05839,0.063372
0,headcirc,175,25.0,-105,22.6404,0.058263,0.063085
0,headcirc,176,25.1429,-104,22.7924,0.058134,0.062798
0,headcirc,177,25.2857,-103,22.9442,0.058002,0.06251
0,headcirc,178,25.4286,-102,23.0957,0.057868,0.062221
0,headcirc,179,25.5714,-101,23.2471,0.057731,0.061932
0,headcirc,180,25.7143,-100,23.3983,0.057592,0.061643
0,headcirc,181,25.8571,-99,23.5492,0.057451,0.061353
0,headcirc,182,26.0,-98,23.7,0.057307,0.061062
0,headcirc,183,26.1429,-97,23.8509,0.057161,0.060772
0,headcirc,184,26.2857,-96,24.0022,0.057013,0.06048
0,headcirc,185,26.4286,-95,24.1538,0.056862,0.060189
0,headcirc,186,26.5714,-94,24.3057,0.05671,0.059897
0,headcirc,187,26.7143,-93,24.4578,0.056555,0.059605
0,headcirc,188,26.8571,-92,24.61,0.056398,0.059312
0,headcirc,189,27.0,-91,24.7623,0.056239,0.059019
0,headcirc,190,27.1429,-90,24.9145,0.056078,0.058726
0,headcirc,191,27.2857,-89,25.0667,0.055915,0.058433
0,headcirc,192,27.4286,-88,25.2187,0.05575,0.05814
0,headcirc,193,27.5714,-87,25.3705,0.055583,0.057847
0,headcirc,194,27.7143,-86,25.5221,0.055415,0.057553
0,headcirc,195,27.8571,-85,25.6732,0.055244,0.05726
0,headcirc,196,28.0,-84,25.824,0.055072,0.056966
0,headcirc,197,28.1429,-83,25.9742,0.054897,0.056673
0,headcirc,198,28.2857,-82,26.1238,0.054722,0.056379
0,headcirc,199,28.4286,-81,26.2729,0.054544,0.056086
0,headcirc,200,28.5714,-80,26.4212,0.054365,0.055792
0,headcirc,201,28.7143,-79,26.5687,0.054184,0.055499
0,headcirc,202,28.8571,-78,26.7154,0.054001,0.055206
0,headcirc,203,29.0,-77,26.8612,0.053817,0.054913
0,headcirc,204,29.1429,-76,27.006,0.053632,0.054621
0,headcirc,205,29.2857,-75,27.1497,0.053444,0.054328
0,headcirc,206,29.4286,-74,27.2923,0.053256,0.054036
0,headcirc,207,29.5714,-73,27.4337,0.053066,0.053744
0,headcirc,208,29.7143,-72,27.5738,0.052875,0.053452
0,headcirc,209,29.8571,-71,27.7126,0.052682,0.053161
0,headcirc,210,30.0,-70,27.85,0.052488,0.052871
0,headcirc,211,30.1429,-69,27.9865,0.052293,0.05258
0,headcirc,212,30.2857,-68,28.1226,0.052096,0.05229
0,headcirc,213,30.4286,-67,28.2583,0.051898,0.052001
0,headcirc,214,30.5714,-66,28.3935,0.051699,0.051712
0,headcirc,215,30.7143,-65,28.5282,0.051499,0.051423
0,headcirc,216,30.8571,-64,28.6624,0.051298,0.051136
0,headcirc,217,31.0,-63,28.7961,0.051096,0.050848
0,headcirc,218,31.1429,-62,28.9291,0.050893,0.050562
0,headcirc,219,31.2857,-61,29.0614,0.050688,0.050276
0,headcirc,220,31.4286,-60,29.1931,0.050483,0.049991
0,headcirc,221,31.5714,-59,29.324,0.050277,0.049706
0,headcirc,222,31.7143,-58,29.4541,0.05007,0.049422
0,headcirc,223,31.8571,-57,29.5835,0.049862,0.049139
0,headcirc,224,32.0,-56,29.712,0.049654,0.048857
0,headcirc,225,32.1429,-55,29.8396,0.049444,0.048576
0,headcirc,226,32.2857,-54,29.9663,0.049234,0.048295
0,headcirc,227,32.4286,-53,30.092,0.049023,0.048015
0,headcirc,228,32.5714,-52,30.2167,0.048811,0.047737
0,headcirc,229,32.7143,-51,30.3404,0.048599,0.047459
0,headcirc,230,32.8571,-50,30.463,0.048386,0.047182
0,headcirc,231,33.0,-49,30.5844,0.048173,0.046906
0,headcirc,232,33.1429,-48,30.7047,0.047959,0.046632
0,headcirc,233,33.2857,-47,30.8238,0.047745,0.046358
0,headcirc,234,33.4286,-46,30.9417,0.04753,0.046086
0,headcirc,235,33.5714,-45,31.0583,0.047315,0.045814
0,headcirc,236,33.7143,-44,31.1736,0.047099,0.045544
0,headcirc,237,33.8571,-43,31.2875,0.046883,0.045275
0,headcirc,238,34.0,-42,31.4,0.046667,0.045007
0,headcirc,239,34.1429,-41,31.5115,0.04645,0.044741
0,headcirc,240,34.2857,-40,31.6223,0.046233,0.044475
0,headcirc,241,34.4286,-39,31.7323,0.046016,0.044211
0,headcirc,242,34.5714,-38,31.8417,0.045799,0.043949
0,headcirc,243,34.7143,-37,31.9503,0.045582,0.043687
0,headcirc,244,34.8571,-36,32.0582,0.045364,0.043428
0,headcirc,245,35.0,-35,32.1653,0.045147,0.043169
0,headcirc,246,35.1429,-34,32.2715,0.044929,0.042912
0,headcirc,247,35.2857,-33,32.377,0.044712,0.042657
0,headcirc,248,35.4286,-32,32.4816,0.044494,0.042403
0,headcirc,249,35.5714,-31,32.5854,0.044277,0.04215
0,headcirc,250,35.7143,-30,32.6883,0.04406,0.041899
0,headcirc,251,35.8571,-29,32.7903,0.043843,0.04165
0,headcirc,252,36.0,-28,32.8913,0.043626,0.041403
0,headcirc,253,36.1429,-27,32.9915,0.043409,0.041157
0,headcirc,254,36.2857,-26,33.0907,0.043192,0.040912
0,headcirc,255,36.4286,-25,33.1889,0.042976,0.04067
0,headcirc,256,36.5714,-24,33.2862,0.04276,0.040429
0,headcirc,257,36.7143,-23,33.3824,0.042545,0.04019
0,headcirc,258,36.8571,-22,33.4776,0.04233,0.039953
0,headcirc,259,37.0,-21,33.5718,0.042115,0.039718
0,headcirc,260,37.1429,-20,33.6648,0.041901,0.039484
0,headcirc,261,37.2857,-19,33.7569,0.041687,0.039253
0,headcirc,262,37.4286,-18,33.8478,0.041474,0.039023
0,headcirc,263,37.5714,-17,33.9376,0.041262,0.038796
0,headcirc,264,37.7143,-16,34.0262,0.04105,0.03857
0,headcirc,265,37.8571,-15,34.1137,0.040839,0.038347
0,headcirc,266,38.0,-14,34.2,0.040628,0.038125
0,headcirc,267,38.1429,-13,34.2852,0.040418,0.037906
0,headcirc,268,38.2857,-12,34.3695,0.040209,0.037688
0,headcirc,269,38.4286,-11,34.4529,0.040001,0.037473
0,headcirc,270,38.5714,-10,34.5354,0.039793,0.03726
0,headcirc,271,38.7143,-9,34.6169,0.039587,0.037049
0,headcirc,272,38.8571,-8,34.6977,0.039381,0.036841
0,headcirc,273,39.0,-7,34.7775,0.039176,0.036634
0,headcirc,274,39.1429,-6,34.8566,0.038972,0.03643
0,headcirc,275,39.2857,-5,34.9349,0.03877,0.036229
0,headcirc,276,39.4286,-4,35.0124,0.038568,0.036029
0,headcirc,277,39.5714,-3,35.0892,0.038367,0.035832
0,headcirc,278,39.7143,-2,35.1652,0.038168,0.035638
0,headcirc,279,39.8571,-1,35.2405,0.037969,0.035446
0,headcirc,280,40.0,0,35.3151,0.037772,0.035256
0,headcirc,281,40.1429,1,35.3891,0.037576,0.035069
0,headcirc,282,40.2857,2,35.4624,0.037381,0.034884
0,headcirc,283,40.4286,3,35.5351,0.037188,0.034702
0,headcirc,284,40.5714,4,35.6072,0.036996,0.034523
0,headcirc,285,40.7143,5,35.6787,0.036805,0.034346
0,headcirc,286,40.8571,6,35.7497,0.036616,0.034172
0,headcirc,287,41.0,7,35.8201,0.036428,0.034
0,headcirc,288,41.1429,8,35.8901,0.036241,0.033832
0,headcirc,289,41.2857,9,35.9595,0.036057,0.033665
0,headcirc,290,41.4286,10,36.0284,0.035873,0.033502
0,headcirc,291,41.5714,11,36.097,0.035691,0.033342
0,headcirc,292,41.7143,12,36.165,0.035511,0.033184
0,headcirc,293,41.8571,13,36.2327,0.035333,0.033029
0,headcirc,294,42.0,14,36.3,0.035156,0.032877
0,headcirc,295,42.1429,15,36.3667,0.034981,0.032728
0,headcirc,296,42.2857,16,36.4327,0.034807,0.032582
0,headcirc,297,42.4286,17,36.4981,0.034636,0.032439
0,headcirc,298,42.5714,18,36.5627,0.034466,0.032299
0,headcirc,299,42.7143,19,36.6268,0.034298,0.032162
0,headcirc,300,42.8571,20,36.6902,0.034132,0.032028
0,headcirc,301,43.0,21,36.7531,0.033968,0.031897
0,headcirc,302,43.1429,22,36.8154,0.033806,0.031769
0,headcirc,303,43.2857,23,36.8773,0.033646,0.031645
0,headcirc,304,43.4286,24,36.9387,0.033488,0.031523
0,headcirc,305,43.5714,25,36.9996,0.033332,0.031405
0,headcirc,306,43.7143,26,37.0601,0.033178,0.03129
0,headcirc,307,43.8571,27,37.1203,0.033027,0.031179
0,headcirc,308,44.0,28,37.1801,0.032877,0.03107
0,headcirc,309,44.1429,29,37.2397,0.03273,0.030965
0,headcirc,310,44.2857,30,37.2989,0.032585,0.030863
0,headcirc,311,44.4286,31,37.3579,0.032442,0.030765
0,headcirc,312,44.5714,32,37.4167,0.032302,0.03067
0,headcirc,313,44.7143,33,37.4753,0.032164,0.030579
0,headcirc,314,44.8571,34,37.5338,0.032028,0.030491
0,headcirc,315,45.0,35,37.5921,0.031895,0.030407
0,headcirc,316,45.1429,36,37.6504,0.031765,0.030326
0,headcirc,317,45.2857,37,37.7086,0.031636,0.030248
0,headcirc,318,45.4286,38,37.7668,0.031511,0.030175
0,headcirc,319,45.5714,39,37.825,0.031388,0.030105
0,headcirc,320,45.7143,40,37.8832,0.031267,0.030038
0,headcirc,321,45.8571,41,37.9416,0.031149,0.029975
0,headcirc,322,46.0,42,38.0,0.031034,0.029916
0,headcirc,323,46.1429,43,38.0584,0.030922,0.029861
0,headcirc,324,46.2857,44,38.1167,0.030812,0.02981
0,headcirc,325,46.4286,45,38.1748,0.030706,0.029762
0,headcirc,326,46.5714,46,38.2328,0.030602,0.029718
0,headcirc,327,46.7143,47,38.2907,0.0305,0.029678
0,headcirc,328,46.8571,48,38.3484,0.030402,0.029642
0,headcirc,329,47.0,49,38.4059,0.030307,0.02961
0,headcirc,330,47.1429,50,38.4634,0.030215,0.029582
0,headcirc,331,47.2857,51,38.5206,0.030125,0.029558
0,headcirc,332,47.4286,52,38.5777,0.030039,0.029538
0,headcirc,333,47.5714,53,38.6347,0.029956,0.029522
0,headcirc,334,47.7143,54,38.6915,0.029876,0.029509
0,headcirc,335,47.8571,55,38.7482,0.029799,0.029502
0,headcirc,336,48.0,56,38.8047,0.029725,0.029498
0,headcirc,337,48.1429,57,38.8611,0.029655,0.029498
0,headcirc,338,48.2857,58,38.9173,0.029588,0.029503
0,headcirc,339,48.4286,59,38.9734,0.029524,0.029511
0,headcirc,340,48.5714,60,39.0293,0.029463,0.029525
0,headcirc,341,48.7143,61,39.0851,0.029406,0.029542
0,headcirc,342,48.8571,62,39.1407,0.029352,0.029564
0,headcirc,343,49.0,63,39.1961,0.029302,0.02959
0,headcirc,344,49.1429,64,39.2515,0.029255,0.02962
0,headcirc,345,49.2857,65,39.3066,0.029211,0.029655
0,headcirc,346,49.4286,66,39.3616,0.029171,0.029694
0,headcirc,347,49.5714,67,39.4164,0.029135,0.029738
0,headcirc,348,49.7143,68,39.4711,0.029102,0.029786
0,headcirc,349,49.8571,69,39.5256,0.029073,0.029838
0,headcirc,350,50.0,70,39.58,0.029048,0.029896
1,weight,157,22.4286,-123,485.0846,0.086173,0.144513
1,weight,158,22.5714,-122,494.9908,0.087433,0.144266
1,weight,159,22.7143,-121,505.1961,0.088683,0.14402
1,weight,160,22.8571,-120,515.6949,0.089922,0.143775
1,weight,161,23.0,-119,526.4819,0.091152,0.143531
1,weight,162,23.1429,-118,537.5517,0.09237,0.143288
1,weight,163,23.2857,-117,548.8989,0.093579,0.143046
1,weight,164,23.4286,-116,560.518,0.094777,0.142805
1,weight,165,23.5714,-115,572.4037,0.095965,0.142565
1,weight,166,23.7143,-114,584.5505,0.097142,0.142326
1,weight,167,23.8571,-113,596.953,0.09831,0.142087
1,weight,168,24.0,-112,609.6059,0.099466,0.14185
1,weight,169,24.1429,-111,622.5036,0.100613,0.141614
1,weight,170,24.2857,-110,635.6409,0.101749,0.141378
1,weight,171,24.4286,-109,649.0122,0.102875,0.141144
1,weight,172,24.5714,-108,662.6123,0.10399,0.14091
1,weight,173,24.7143,-107,676.4356,0.105095,0.140677
1,weight,174,24.8571,-106,690.4768,0.10619,0.140446
1,weight,175,25.0,-105,704.7304,0.107275,0.140215
1,weight,176,25.1429,-104,719.191,0.108349,0.139985
1,weight,177,25.2857,-103,733.8533,0.109412,0.139756
1,weight,178,25.4286,-102,748.7119,0.110466,0.139529
1,weight,179,25.5714,-101,763.7612,0.111509,0.139302
1,weight,180,25.7143,-100,778.9959,0.112542,0.139076
1,weight,181,25.8571,-99,794.4107,0.113564,0.138851
1,weight,182,26.0,-98,810.0,0.114576,0.138627
1,weight,183,26.1429,-97,825.8571,0.115578,0.138404
1,weight,184,26.2857,-96,842.0738,0.116569,0.138181
1,weight,185,26.4286,-95,858.6423,0.11755,0.13796
1,weight,186,26.5714,-94,875.5552,0.118521,0.13774
1,weight,187,26.7143,-93,892.8048,0.119482,0.137521
1,weight,188,26.8571,-92,910.3836,0.120432,0.137302
1,weight,189,27.0,-91,928.2839,0.121371,0.137085
1,weight,190,27.1429,-90,946.498,0.122301,0.136868
1,weight,191,27.2857,-89,965.0186,0.12322,0.136653
1,weight,192,27.4286,-88,983.8378,0.124129,0.136438
1,weight,193,27.5714,-87,1002.9482,0.125027,0.136225
1,weight,194,27.7143,-86,1022.342,0.125915,0.136012
1,weight,195,27.8571,-85,1042.0118,0.126793,0.1358
1,weight,196,28.0,-84,1061.9499,0.12766,0.13559
1,weight,197,28.1429,-83,1082.1487,0.128517,0.13538
1,weight,198,28.2857,-82,1102.6007,0.129364,0.135171
1,weight,199,28.4286,-81,1123.2981,0.1302,0.134963
1,weight,200,28.5714,-80,1144.2335,0.131026,0.134756
1,weight,201,28.7143,-79,1165.3992,0.131842,0.13455
1,weight,202,28.8571,-78,1186.7875,0.132647,0.134345
1,weight,203,29.0,-77,1208.391,0.133442,0.134141
1,weight,204,29.1429,-76,1230.202,0.134227,0.133938
1,weight,205,29.2857,-75,1252.2129,0.135001,0.133736
1,weight,206,29.4286,-74,1274.4161,0.135765,0.133534
1,weight,207,29.5714,-73,1296.804,0.136519,0.133334
1,weight,208,29.7143,-72,1319.3691,0.137262,0.133135
1,weight,209,29.8571,-71,1342.1036,0.137995,0.132936
1,weight,210,30.0,-70,1365.0,0.138718,0.132739
1,weight,211,30.1429,-69,1388.2193,0.13943,0.132542
1,weight,212,30.2857,-68,1411.9145,0.140132,0.132347
1,weight,213,30.4286,-67,1436.0655,0.140824,0.132152
1,weight,214,30.5714,-66,1460.6527,0.141505,0.131959
1,weight,215,30.7143,-65,1485.6561,0.142176,0.131766
1,weight,216,30.8571,-64,1511.056,0.142837,0.131574
1,weight,217,31.0,-63,1536.8324,0.143487,0.131383
1,weight,218,31.1429,-62,1562.9656,0.144127,0.131193
1,weight,219,31.2857,-61,1589.4357,0.144757,0.131005
1,weight,220,31.4286,-60,1616.2229,0.145376,0.130817
1,weight,221,31.5714,-59,1643.3074,0.145985,0.13063
1,weight,222,31.7143,-58,1670.6693,0.146583,0.130443
1,weight,223,31.8571,-57,1698.2887,0.147172,0.130258
1,weight,224,32.0,-56,1726.1459,0.14775,0.130074
1,weight,225,32.1429,-55,1754.2209,0.148317,0.129891
1,weight,226,32.2857,-54,1782.4941,0.148874,0.129709
1,weight,227,32.4286,-53,1810.9454,0.149421,0.129527
1,weight,228,32.5714,-52,1839.5552,0.149958,0.129347
1,weight,229,32.7143,-51,1868.3035,0.150484,0.129168
1,weight,230,32.8571,-50,1897.1705,0.151,0.128989
1,weight,231,33.0,-49,1926.1364,0.151506,0.128812
1,weight,232,33.1429,-48,1955.1814,0.152001,0.128635
1,weight,233,33.2857,-47,1984.2855,0.152486,0.12846
1,weight,234,33.4286,-46,2013.429,0.15296,0.128285
1,weight,235,33.5714,-45,2042.592,0.153425,0.128111
1,weight,236,33.7143,-44,2071.7548,0.153879,0.127938
1,weight,237,33.8571,-43,2100.8974,0.154322,0.127767
1,weight,238,34.0,-42,2130.0,0.154755,0.127596
1,weight,239,34.1429,-41,2159.2609,0.155178,0.127426
1,weight,240,34.2857,-40,2188.8746,0.155591,0.127257
1,weight,241,34.4286,-39,2218.8159,0.155993,0.127089
1,weight,242,34.5714,-38,2249.0596,0.156385,0.126922
1,weight,243,34.7143,-37,2279.5804,0.156766,0.126756
1,weight,244,34.8571,-36,2310.3531,0.157138,0.126591
1,weight,245,35.0,-35,2341.3525,0.157498,0.126426
1,weight,246,35.1429,-34,2372.5532,0.157849,0.126263
1,weight,247,35.2857,-33,2403.9302,0.158189,0.126101
1,weight,248,35.4286,-32,2435.4581,0.158519,0.12594
1,weight,249,35.5714,-31,2467.1117,0.158839,0.125779
1,weight,250,35.7143,-30,2498.8658,0.159148,0.12562
1,weight,251,35.8571,-29,2530.6951,0.159447,0.125461
1,weight,252,36.0,-28,2562.5744,0.159735,0.125304
1,weight,253,36.1429,-27,2594.4785,0.160013,0.125147
1,weight,254,36.2857,-26,2626.382,0.160281,0.124991
1,weight,255,36.4286,-25,2658.2599,0.160539,0.124837
1,weight,256,36.5714,-24,2690.0868,0.160786,0.124683
1,weight,257,36.7143,-23,2721.8374,0.161022,0.12453
1,weight,258,36.8571,-22,2753.4867,0.161249,0.124378
1,weight,259,37.0,-21,2785.0092,0.161465,0.124227
1,weight,260,37.1429,-20,2816.3798,0.161671,0.124077
1,weight,261,37.2857,-19,2847.5733,0.161866,0.123928
1,weight,262,37.4286,-18,2878.5644,0.162052,0.12378
1,weight,263,37.5714,-17,2909.3278,0.162226,0.123633
1,weight,264,37.7143,-16,2939.8384,0.162391,0.123487
1,weight,265,37.8571,-15,2970.0709,0.162545,0.123342
1,weight,266,38.0,-14,3000.0,0.162689,0.123198
1,weight,267,38.1429,-13,3029.72,0.162822,0.123054
1,weight,268,38.2857,-12,3059.343,0.162945,0.122912
1,weight,269,38.4286,-11,3088.8704,0.163058,0.122771
1,weight,270,38.5714,-10,3118.3034,0.16316,0.12263
1,weight,271,38.7143,-9,3147.6435,0.163253,0.122491
1,weight,272,38.8571,-8,3176.8921,0.163334,0.122352
1,weight,273,39.0,-7,3206.0505,0.163406,0.122214
1,weight,274,39.1429,-6,3235.1202,0.163467,0.122078
1,weight,275,39.2857,-5,3264.1025,0.163518,0.121942
1,weight,276,39.4286,-4,3292.9988,0.163558,0.121807
1,weight,277,39.5714,-3,3321.8104,0.163588,0.121674
1,weight,278,39.7143,-2,3350.5388,0.163608,0.121541
1,weight,279,39.8571,-1,3379.1854,0.163617,0.121409
1,weight,280,40.0,0,3407.7515,0.163616,0.121278
1,weight,281,40.1429,1,3436.2385,0.163605,0.121148
1,weight,282,40.2857,2,3464.6477,0.163583,0.121019
1,weight,283,40.4286,3,3492.9807,0.163551,0.120891
1,weight,284,40.5714,4,3521.2387,0.163509,0.120764
1,weight,285,40.7143,5,3549.4231,0.163457,0.120637
1,weight,286,40.8571,6,3577.5353,0.163394,0.120512
1,weight,287,41.0,7,3605.5767,0.16332,0.120388
1,weight,288,41.1429,8,3633.5487,0.163237,0.120264
1,weight,289,41.2857,9,3661.4526,0.163143,0.120142
1,weight,290,41.4286,10,3689.2899,0.163038,0.120021
1,weight,291,41.5714,11,3717.0619,0.162924,0.1199
1,weight,292,41.7143,12,3744.77,0.162799,0.119781
1,weight,293,41.8571,13,3772.4156,0.162664,0.119662
1,weight,294,42.0,14,3800.0,0.162518,0.119544
1,weight,295,42.1429,15,3827.4457,0.162362,0.119428
1,weight,296,42.2857,16,3854.6854,0.162196,0.119312
1,weight,297,42.4286,17,3881.7356,0.162019,0.119197
1,weight,298,42.5714,18,3908.613,0.161832,0.119083
1,weight,299,42.7143,19,3935.3341,0.161635,0.11897
1,weight,300,42.8571,20,3961.9156,0.161427,0.118858
1,weight,301,43.0,21,3988.3741,0.161209,0.118747
1,weight,302,43.1429,22,4014.7261,0.160981,0.118637
1,weight,303,43.2857,23,4040.9884,0.160742,0.118528
1,weight,304,43.4286,24,4067.1774,0.160493,0.11842
1,weight,305,43.5714,25,4093.3099,0.160234,0.118313
1,weight,306,43.7143,26,4119.4024,0.159964,0.118207
1,weight,307,43.8571,27,4145.4715,0.159684,0.118101
1,weight,308,44.0,28,4171.5339,0.159393,0.117997
1,weight,309,44.1429,29,4197.6062,0.159093,0.117893
1,weight,310,44.2857,30,4223.7049,0.158782,0.117791
1,weight,311,44.4286,31,4249.8467,0.15846,0.11769
1,weight,312,44.5714,32,4276.0482,0.158129,0.117589
1,weight,313,44.7143,33,4302.3259,0.157787,0.117489
1,weight,314,44.8571,34,4328.6966,0.157434,0.117391
1,weight,315,45.0,35,4355.1768,0.157071,0.117293
1,weight,316,45.1429,36,4381.7832,0.156698,0.117196
1,weight,317,45.2857,37,4408.5322,0.156315,0.1171
1,weight,318,45.4286,38,4435.4406,0.155921,0.117006
1,weight,319,45.5714,39,4462.525,0.155517,0.116912
1,weight,320,45.7143,40,4489.802,0.155103,0.116819
1,weight,321,45.8571,41,4517.2881,0.154678,0.116727
1,weight,322,46.0,42,4545.0,0.154243,0.116636
1,weight,323,46.1429,43,4572.8803,0.153798,0.116546
1,weight,324,46.2857,44,4600.8601,0.153342,0.116456
1,weight,325,46.4286,45,4628.939,0.152876,0.116368
1,weight,326,46.5714,46,4657.1166,0.152399,0.116281
1,weight,327,46.7143,47,4685.3923,0.151912,0.116195
1,weight,328,46.8571,48,4713.7659,0.151415,0.116109
1,weight,329,47.0,49,4742.2367,0.150908,0.116025
1,weight,330,47.1429,50,4770.8043,0.15039,0.115942
1,weight,331,47.2857,51,4799.4684,0.149862,0.115859
1,weight,332,47.4286,52,4828.2283,0.149324,0.115777
1,weight,333,47.5714,53,4857.0838,0.148775,0.115697
1,weight,334,47.7143,54,4886.0343,0.148216,0.115617
1,weight,335,47.8571,55,4915.0795,0.147646,0.115539
1,weight,336,48.0,56,4944.2187,0.147066,0.115461
1,weight,337,48.1429,57,4973.4516,0.146476,0.115384
1,weight,338,48.2857,58,5002.7778,0.145876,0.115308
1,weight,339,48.4286,59,5032.1968,0.145265,0.115233
1,weight,340,48.5714,60,5061.708,0.144644,0.115159
1,weight,341,48.7143,61,5091.3112,0.144012,0.115086
1,weight,342,48.8571,62,5121.0058,0.143371,0.115014
1,weight,343,49.0,63,5150.7914,0.142718,0.114943
1,weight,344,49.1429,64,5180.6675,0.142056,0.114873
1,weight,345,49.2857,65,5210.6337,0.141383,0.114804
