sex,param,ga_days,ga_weeks,agedays,M,S_upper,S_lower
1,weight,346,49.4286,66,5240.6895,0.1407,0.114736
1,weight,347,49.5714,67,5270.8345,0.140006,0.114668
1,weight,348,49.7143,68,5301.0682,0.139303,0.114602
1,weight,349,49.8571,69,5331.3902,0.138588,0.114536
1,weight,350,50.0,70,5361.8,0.137864,0.114472
1,length,164,23.4286,-116,29.5054,0.09038,0.082057
1,length,165,23.5714,-115,29.6947,0.089437,0.0815
1,length,166,23.7143,-114,29.8846,0.088508,0.080948
1,length,167,23.8571,-113,30.0749,0.087594,0.080401
1,length,168,24.0,-112,30.2657,0.086694,0.079859
1,length,169,24.1429,-111,30.4571,0.085808,0.079322
1,length,170,24.2857,-110,30.649,0.084936,0.07879
1,length,171,24.4286,-109,30.8415,0.084078,0.078263
1,length,172,24.5714,-108,31.0345,0.083234,0.077741
1,length,173,24.7143,-107,31.2281,0.082404,0.077224
1,length,174,24.8571,-106,31.4224,0.081587,0.076712
1,length,175,25.0,-105,31.6173,0.080784,0.076205
1,length,176,25.1429,-104,31.8128,0.079994,0.075702
1,length,177,25.2857,-103,32.0089,0.079217,0.075204
1,length,178,25.4286,-102,32.2057,0.078453,0.074711
1,length,179,25.5714,-101,32.4032,0.077702,0.074223
1,length,180,25.7143,-100,32.6014,0.076964,0.073739
1,length,181,25.8571,-99,32.8004,0.076239,0.07326
1,length,182,26.0,-98,33.0,0.075526,0.072786
1,length,183,26.1429,-97,33.2009,0.074825,0.072316
1,length,184,26.2857,-96,33.4035,0.074137,0.071851
1,length,185,26.4286,-95,33.6076,0.073461,0.07139
1,length,186,26.5714,-94,33.8132,0.072797,0.070934
1,length,187,26.7143,-93,34.02,0.072145,0.070483
1,length,188,26.8571,-92,34.2279,0.071505,0.070036
1,length,189,27.0,-91,34.4368,0.070877,0.069593
1,length,190,27.1429,-90,34.6465,0.07026,0.069155
1,length,191,27.2857,-89,34.8569,0.069655,0.068721
1,length,192,27.4286,-88,35.0679,0.06906,0.068291
1,length,193,27.5714,-87,35.2793,0.068477,0.067866
1,length,194,27.7143,-86,35.491,0.067906,0.067445
1,length,195,27.8571,-85,35.7028,0.067345,0.067028
1,length,196,28.0,-84,35.9146,0.066794,0.066616
1,length,197,28.1429,-83,36.1263,0.066255,0.066207
1,length,198,28.2857,-82,36.3376,0.065726,0.065803
1,length,199,28.4286,-81,36.5485,0.065208,0.065403
1,length,200,28.5714,-80,36.7589,0.064699,0.065007
1,length,201,28.7143,-79,36.9685,0.064201,0.064615
1,length,202,28.8571,-78,37.1773,0.063714,0.064228
1,length,203,29.0,-77,37.3851,0.063236,0.063844
1,length,204,29.1429,-76,37.5918,0.062767,0.063464
1,length,205,29.2857,-75,37.7972,0.062309,0.063089
1,length,206,29.4286,-74,38.0011,0.06186,0.062717
1,length,207,29.5714,-73,38.2035,0.061421,0.062349
1,length,208,29.7143,-72,38.4043,0.060991,0.061985
1,length,209,29.8571,-71,38.6031,0.06057,0.061625
1,length,210,30.0,-70,38.8,0.060158,0.061268
1,length,211,30.1429,-69,38.9958,0.059755,0.060916
1,length,212,30.2857,-68,39.1915,0.059361,0.060567
1,length,213,30.4286,-67,39.387,0.058975,0.060222
1,length,214,30.5714,-66,39.5823,0.058598,0.05988
1,length,215,30.7143,-65,39.7772,0.05823,0.059543
1,length,216,30.8571,-64,39.9718,0.05787,0.059209
1,length,217,31.0,-63,40.1658,0.057518,0.058878
1,length,218,31.1429,-62,40.3593,0.057174,0.058551
1,length,219,31.2857,-61,40.5522,0.056838,0.058228
1,length,220,31.4286,-60,40.7444,0.05651,0.057908
1,length,221,31.5714,-59,40.9358,0.05619,0.057592
1,length,222,31.7143,-58,41.1263,0.055877,0.057279
1,length,223,31.8571,-57,41.316,0.055572,0.05697
1,length,224,32.0,-56,41.5046,0.055274,0.056664
1,length,225,32.1429,-55,41.6922,0.054983,0.056362
1,length,226,32.2857,-54,41.8786,0.054699,0.056063
1,length,227,32.4286,-53,42.0638,0.054423,0.055767
1,length,228,32.5714,-52,42.2478,0.054153,0.055474
1,length,229,32.7143,-51,42.4303,0.053889,0.055185
1,length,230,32.8571,-50,42.6115,0.053633,0.054899
1,length,231,33.0,-49,42.7911,0.053382,0.054616
1,length,232,33.1429,-48,42.9691,0.053138,0.054336
1,length,233,33.2857,-47,43.1455,0.052901,0.05406
1,length,234,33.4286,-46,43.3202,0.052669,0.053787
1,length,235,33.5714,-45,43.493,0.052443,0.053516
1,length,236,33.7143,-44,43.664,0.052224,0.053249
1,length,237,33.8571,-43,43.833,0.052009,0.052985
1,length,238,34.0,-42,44.0,0.051801,0.052724
1,length,239,34.1429,-41,44.1652,0.051598,0.052466
1,length,240,34.2857,-40,44.329,0.0514,0.052211
1,length,241,34.4286,-39,44.4915,0.051207,0.051958
1,length,242,34.5714,-38,44.6525,0.05102,0.051709
1,length,243,34.7143,-37,44.8123,0.050837,0.051462
1,length,244,34.8571,-36,44.9708,0.05066,0.051219
1,length,245,35.0,-35,45.128,0.050487,0.050978
1,length,246,35.1429,-34,45.284,0.050318,0.05074
1,length,247,35.2857,-33,45.4388,0.050154,0.050504
1,length,248,35.4286,-32,45.5924,0.049995,0.050272
1,length,249,35.5714,-31,45.745,0.049839,0.050042
1,length,250,35.7143,-30,45.8964,0.049688,0.049814
1,length,251,35.8571,-29,46.0468,0.049541,0.04959
1,length,252,36.0,-28,46.1962,0.049397,0.049368
1,length,253,36.1429,-27,46.3446,0.049257,0.049148
1,length,254,36.2857,-26,46.4921,0.049121,0.048931
1,length,255,36.4286,-25,46.6387,0.048988,0.048717
1,length,256,36.5714,-24,46.7843,0.048859,0.048505
1,length,257,36.7143,-23,46.9291,0.048732,0.048295
1,length,258,36.8571,-22,47.0731,0.048609,0.048088
1,length,259,37.0,-21,47.2164,0.048489,0.047884
1,length,260,37.1429,-20,47.3589,0.048372,0.047681
1,length,261,37.2857,-19,47.5006,0.048257,0.047482
1,length,262,37.4286,-18,47.6417,0.048145,0.047284
1,length,263,37.5714,-17,47.7822,0.048036,0.047089
1,length,264,37.7143,-16,47.922,0.047928,0.046895
1,length,265,37.8571,-15,48.0613,0.047823,0.046705
1,length,266,38.0,-14,48.2,0.04772,0.046516
1,length,267,38.1429,-13,48.3381,0.047619,0.046329
1,length,268,38.2857,-12,48.4753,0.04752,0.046145
1,length,269,38.4286,-11,48.6118,0.047423,0.045963
1,length,270,38.5714,-10,48.7475,0.047327,0.045783
1,length,271,38.7143,-9,48.8825,0.047233,0.045604
1,length,272,38.8571,-8,49.0167,0.04714,0.045428
1,length,273,39.0,-7,49.1502,0.047048,0.045254
1,length,274,39.1429,-6,49.2829,0.046957,0.045082
1,length,275,39.2857,-5,49.415,0.046867,0.044912
1,length,276,39.4286,-4,49.5463,0.046779,0.044744
1,length,277,39.5714,-3,49.6769,0.04669,0.044577
1,length,278,39.7143,-2,49.8068,0.046603,0.044412
1,length,279,39.8571,-1,49.936,0.046516,0.04425
1,length,280,40.0,0,50.0646,0.046429,0.044089
1,length,281,40.1429,1,50.1925,0.046342,0.04393
1,length,282,40.2857,2,50.3198,0.046256,0.043772
1,length,283,40.4286,3,50.4464,0.04617,0.043616
1,length,284,40.5714,4,50.5724,0.046083,0.043462
1,length,285,40.7143,5,50.6978,0.045996,0.04331
1,length,286,40.8571,6,50.8226,0.045909,0.043159
1,length,287,41.0,7,50.9467,0.045821,0.04301
1,length,288,41.1429,8,51.0703,0.045732,0.042862
1,length,289,41.2857,9,51.1933,0.045643,0.042716
1,length,290,41.4286,10,51.3157,0.045553,0.042571
1,length,291,41.5714,11,51.4376,0.045462,0.042428
1,length,292,41.7143,12,51.559,0.04537,0.042286
1,length,293,41.8571,13,51.6797,0.045276,0.042146
1,length,294,42.0,14,51.8,0.045181,0.042007
1,length,295,42.1429,15,51.9196,0.045085,0.041869
1,length,296,42.2857,16,52.0383,0.044986,0.041733
1,length,297,42.4286,17,52.1563,0.044886,0.041598
1,length,298,42.5714,18,52.2734,0.044785,0.041464
1,length,299,42.7143,19,52.3899,0.044681,0.041331
1,length,300,42.8571,20,52.5057,0.044575,0.0412
1,length,301,43.0,21,52.6208,0.044467,0.04107
1,length,302,43.1429,22,52.7353,0.044356,0.040941
1,length,303,43.2857,23,52.8492,0.044243,0.040813
1,length,304,43.4286,24,52.9626,0.044127,0.040687
1,length,305,43.5714,25,53.0754,0.044008,0.040561
1,length,306,43.7143,26,53.1878,0.043887,0.040436
1,length,307,43.8571,27,53.2997,0.043762,0.040313
1,length,308,44.0,28,53.4112,0.043635,0.04019
1,length,309,44.1429,29,53.5224,0.043504,0.040068
1,length,310,44.2857,30,53.6332,0.04337,0.039947
1,length,311,44.4286,31,53.7438,0.043232,0.039827
1,length,312,44.5714,32,53.854,0.04309,0.039708
1,length,313,44.7143,33,53.9641,0.042945,0.03959
1,length,314,44.8571,34,54.0739,0.042796,0.039473
1,length,315,45.0,35,54.1836,0.042643,0.039356
1,length,316,45.1429,36,54.2932,0.042486,0.03924
1,length,317,45.2857,37,54.4026,0.042324,0.039125
1,length,318,45.4286,38,54.5121,0.042158,0.039011
1,length,319,45.5714,39,54.6215,0.041988,0.038897
1,length,320,45.7143,40,54.7309,0.041813,0.038784
1,length,321,45.8571,41,54.8404,0.041633,0.038671
1,length,322,46.0,42,54.95,0.041448,0.038559
1,length,323,46.1429,43,55.0595,0.041259,0.038447
1,length,324,46.2857,44,55.1689,0.041064,0.038336
1,length,325,46.4286,45,55.2781,0.040864,0.038226
1,length,326,46.5714,46,55.3871,0.040658,0.038116
1,length,327,46.7143,47,55.4958,0.040447,0.038006
1,length,328,46.8571,48,55.6044,0.04023,0.037897
1,length,329,47.0,49,55.7128,0.040008,0.037788
1,length,330,47.1429,50,55.8211,0.03978,0.03768
1,length,331,47.2857,51,55.9291,0.039545,0.037571
1,length,332,47.4286,52,56.0369,0.039305,0.037463
1,length,333,47.5714,53,56.1445,0.039058,0.037356
1,length,334,47.7143,54,56.252,0.038805,0.037248
1,length,335,47.8571,55,56.3592,0.038546,0.037141
1,length,336,48.0,56,56.4663,0.03828,0.037034
1,length,337,48.1429,57,56.5731,0.038007,0.036927
1,length,338,48.2857,58,56.6798,0.037727,0.03682
1,length,339,48.4286,59,56.7862,0.03744,0.036713
1,length,340,48.5714,60,56.8925,0.037146,0.036607
1,length,341,48.7143,61,56.9985,0.036845,0.0365
1,length,342,48.8571,62,57.1044,0.036536,0.036393
1,length,343,49.0,63,57.21,0.03622,0.036286
1,length,344,49.1429,64,57.3155,0.035896,0.036179
1,length,345,49.2857,65,57.4207,0.035565,0.036073
1,length,346,49.4286,66,57.5258,0.035226,0.035965
1,length,347,49.5714,67,57.6307,0.034878,0.035858
1,length,348,49.7143,68,57.7353,0.034523,0.035751
1,length,349,49.8571,69,57.8398,0.034159,0.035643
1,length,350,50.0,70,57.944,0.033787,0.035535
1,headcirc,157,22.4286,-123,19.3262,0.069164,0.067278
1,headcirc,158,22.5714,-122,19.4738,0.068812,0.067008
1,headcirc,159,22.7143,-121,19.6216,0.068461,0.066739
1,headcirc,160,22.8571,-120,19.7695,0.068112,0.066471
1,headcirc,161,23.0,-119,19.9175,0.067765,0.066204
1,headcirc,162,23.1429,-118,20.0656,0.067419,0.065938
1,headcirc,163,23.2857,-117,20.2138,0.067075,0.065672
1,headcirc,164,23.4286,-116,20.3621,0.066732,0.065407
1,headcirc,165,23.5714,-115,20.5105,0.066392,0.065144
1,headcirc,166,23.7143,-114,20.659,0.066053,0.064881
1,headcirc,167,23.8571,-113,20.8076,0.065715,0.064619
1,headcirc,168,24.0,-112,20.9563,0.06538,0.064358
1,headcirc,169,24.1429,-111,21.1051,0.065046,0.064097
1,headcirc,170,24.2857,-110,21.2541,0.064713,0.063838
1,headcirc,171,24.4286,-109,21.4031,0.064383,0.06358
1,headcirc,172,24.5714,-108,21.5523,0.064054,0.063322
1,headcirc,173,24.7143,-107,21.7015,0.063726,0.063065
1,headcirc,174,24.8571,-106,21.8509,0.063401,0.062809
1,headcirc,175,25.0,-105,22.0004,0.063077,0.062554
1,headcirc,176,25.1429,-104,22.15,0.062755,0.0623
1,headcirc,177,25.2857,-103,22.2997,0.062434,0.062046
1,headcirc,178,25.4286,-102,22.4496,0.062115,0.061794
1,headcirc,179,25.5714,-101,22.5995,0.061798,0.061542
1,headcirc,180,25.7143,-100,22.7496,0.061482,0.061292
1,headcirc,181,25.8571,-99,22.8997,0.061168,0.061042
1,headcirc,182,26.0,-98,23.05,0.060856,0.060793
1,headcirc,183,26.1429,-97,23.2008,0.060545,0.060545
1,headcirc,184,26.2857,-96,23.3526,0.060237,0.060297
1,headcirc,185,26.4286,-95,23.5052,0.059929,0.060051
1,headcirc,186,26.5714,-94,23.6585,0.059624,0.059805
1,headcirc,187,26.7143,-93,23.8125,0.05932,0.059561
1,headcirc,188,26.8571,-92,23.967,0.059018,0.059317
1,headcirc,189,27.0,-91,24.1219,0.058717,0.059074
1,headcirc,190,27.1429,-90,24.2772,0.058419,0.058832
1,headcirc,191,27.2857,-89,24.4327,0.058121,0.058591
1,headcirc,192,27.4286,-88,24.5883,0.057826,0.05835
1,headcirc,193,27.5714,-87,24.744,0.057532,0.058111
1,headcirc,194,27.7143,-86,24.8996,0.05724,0.057872
1,headcirc,195,27.8571,-85,25.0551,0.05695,0.057635
1,headcirc,196,28.0,-84,25.2103,0.056661,0.057398
1,headcirc,197,28.1429,-83,25.3651,0.056374,0.057162
1,headcirc,198,28.2857,-82,25.5195,0.056088,0.056927
1,headcirc,199,28.4286,-81,25.6733,0.055805,0.056692
1,headcirc,200,28.5714,-80,25.8265,0.055522,0.056459
1,headcirc,201,28.7143,-79,25.9789,0.055242,0.056226
1,headcirc,202,28.8571,-78,26.1304,0.054963,0.055995
1,headcirc,203,29.0,-77,26.281,0.054686,0.055764
1,headcirc,204,29.1429,-76,26.4305,0.054411,0.055534
1,headcirc,205,29.2857,-75,26.5789,0.054137,0.055305
1,headcirc,206,29.4286,-74,26.726,0.053865,0.055077
1,headcirc,207,29.5714,-73,26.8718,0.053595,0.054849
1,headcirc,208,29.7143,-72,27.0161,0.053326,0.054623
1,headcirc,209,29.8571,-71,27.1589,0.053059,0.054397
1,headcirc,210,30.0,-70,27.3,0.052794,0.054173
1,headcirc,211,30.1429,-69,27.4401,0.05253,0.053949
1,headcirc,212,30.2857,-68,27.5799,0.052268,0.053726
1,headcirc,213,30.4286,-67,27.7194,0.052008,0.053504
1,headcirc,214,30.5714,-66,27.8584,0.051749,0.053282
1,headcirc,215,30.7143,-65,27.997,0.051492,0.053062
1,headcirc,216,30.8571,-64,28.135,0.051237,0.052842
1,headcirc,217,31.0,-63,28.2725,0.050984,0.052624
1,headcirc,218,31.1429,-62,28.4095,0.050732,0.052406
1,headcirc,219,31.2857,-61,28.5457,0.050481,0.052189
1,headcirc,220,31.4286,-60,28.6813,0.050233,0.051973
1,headcirc,221,31.5714,-59,28.8162,0.049986,0.051758
1,headcirc,222,31.7143,-58,28.9502,0.049741,0.051543
1,headcirc,223,31.8571,-57,29.0835,0.049497,0.05133
1,headcirc,224,32.0,-56,29.2158,0.049255,0.051117
1,headcirc,225,32.1429,-55,29.3472,0.049015,0.050906
1,headcirc,226,32.2857,-54,29.4777,0.048777,0.050695
1,headcirc,227,32.4286,-53,29.6071,0.04854,0.050485
1,headcirc,228,32.5714,-52,29.7355,0.048305,0.050276
1,headcirc,229,32.7143,-51,29.8627,0.048071,0.050067
1,headcirc,230,32.8571,-50,29.9888,0.047839,0.04986
1,headcirc,231,33.0,-49,30.1137,0.047609,0.049653
1,headcirc,232,33.1429,-48,30.2373,0.047381,0.049448
1,headcirc,233,33.2857,-47,30.3596,0.047154,0.049243
1,headcirc,234,33.4286,-46,30.4806,0.046929,0.049039
1,headcirc,235,33.5714,-45,30.6001,0.046705,0.048836
1,headcirc,236,33.7143,-44,30.7183,0.046484,0.048634
1,headcirc,237,33.8571,-43,30.8349,0.046263,0.048432
1,headcirc,238,34.0,-42,30.95,0.046045,0.048232
1,headcirc,239,34.1429,-41,31.0642,0.045828,0.048032
1,headcirc,240,34.2857,-40,31.1782,0.045613,0.047834
1,headcirc,241,34.4286,-39,31.2919,0.0454,0.047636
1,headcirc,242,34.5714,-38,31.4052,0.045188,0.047439
1,headcirc,243,34.7143,-37,31.518,0.044978,0.047243
1,headcirc,244,34.8571,-36,31.6303,0.04477,0.047047
1,headcirc,245,35.0,-35,31.742,0.044563,0.046853
1,headcirc,246,35.1429,-34,31.8529,0.044358,0.046659
1,headcirc,247,35.2857,-33,31.9631,0.044155,0.046467
1,headcirc,248,35.4286,-32,32.0724,0.043953,0.046275
1,headcirc,249,35.5714,-31,32.1807,0.043753,0.046084
1,headcirc,250,35.7143,-30,32.2881,0.043555,0.045894
1,headcirc,251,35.8571,-29,32.3943,0.043358,0.045705
1,headcirc,252,36.0,-28,32.4993,0.043163,0.045516
1,headcirc,253,36.1429,-27,32.603,0.04297,0.045329
1,headcirc,254,36.2857,-26,32.7054,0.042778,0.045142
1,headcirc,255,36.4286,-25,32.8064,0.042588,0.044956
1,headcirc,256,36.5714,-24,32.9059,0.0424,0.044772
1,headcirc,257,36.7143,-23,33.0038,0.042213,0.044588
1,headcirc,258,36.8571,-22,33.1,0.042029,0.044404
1,headcirc,259,37.0,-21,33.1944,0.041845,0.044222
1,headcirc,260,37.1429,-20,33.2871,0.041664,0.044041
1,headcirc,261,37.2857,-19,33.3778,0.041484,0.04386
1,headcirc,262,37.4286,-18,33.4665,0.041306,0.043681
1,headcirc,263,37.5714,-17,33.5532,0.041129,0.043502
1,headcirc,264,37.7143,-16,33.6377,0.040954,0.043324
1,headcirc,265,37.8571,-15,33.72,0.040781,0.043147
1,headcirc,266,38.0,-14,33.8,0.04061,0.042971
1,headcirc,267,38.1429,-13,33.8781,0.04044,0.042795
1,headcirc,268,38.2857,-12,33.955,0.040272,0.042621
1,headcirc,269,38.4286,-11,34.0305,0.040105,0.042447
1,headcirc,270,38.5714,-10,34.1049,0.03994,0.042274
1,headcirc,271,38.7143,-9,34.178,0.039777,0.042103
1,headcirc,272,38.8571,-8,34.25,0.039616,0.041932
1,headcirc,273,39.0,-7,34.3208,0.039456,0.041761
1,headcirc,274,39.1429,-6,34.3905,0.039298,0.041592
1,headcirc,275,39.2857,-5,34.4591,0.039141,0.041424
1,headcirc,276,39.4286,-4,34.5267,0.038987,0.041256
1,headcirc,277,39.5714,-3,34.5932,0.038834,0.041089
1,headcirc,278,39.7143,-2,34.6588,0.038682,0.040924
1,headcirc,279,39.8571,-1,34.7234,0.038532,0.040759
1,headcirc,280,40.0,0,34.7871,0.038384,0.040595
1,headcirc,281,40.1429,1,34.8499,0.038238,0.040431
1,headcirc,282,40.2857,2,34.9119,0.038093,0.040269
1,headcirc,283,40.4286,3,34.973,0.03795,0.040108
1,headcirc,284,40.5714,4,35.0333,0.037809,0.039947
1,headcirc,285,40.7143,5,35.0929,0.037669,0.039787
1,headcirc,286,40.8571,6,35.1517,0.037531,0.039628
1,headcirc,287,41.0,7,35.2099,0.037395,0.03947
1,headcirc,288,41.1429,8,35.2674,0.03726,0.039313
1,headcirc,289,41.2857,9,35.3242,0.037127,0.039157
1,headcirc,290,41.4286,10,35.3804,0.036996,0.039002
1,headcirc,291,41.5714,11,35.4361,0.036866,0.038847
1,headcirc,292,41.7143,12,35.4912,0.036738,0.038693
1,headcirc,293,41.8571,13,35.5459,0.036612,0.038541
1,headcirc,294,42.0,14,35.6,0.036488,0.038389
1,headcirc,295,42.1429,15,35.6531,0.036365,0.038238
1,headcirc,296,42.2857,16,35.7048,0.036243,0.038087
1,headcirc,297,42.4286,17,35.7552,0.036124,0.037938
1,headcirc,298,42.5714,18,35.8043,0.036006,0.03779
1,headcirc,299,42.7143,19,35.8522,0.03589,0.037642
1,headcirc,300,42.8571,20,35.8992,0.035775,0.037495
1,headcirc,301,43.0,21,35.9452,0.035662,0.037349
1,headcirc,302,43.1429,22,35.9905,0.035551,0.037204
1,headcirc,303,43.2857,23,36.035,0.035442,0.03706
1,headcirc,304,43.4286,24,36.079,0.035334,0.036917
1,headcirc,305,43.5714,25,36.1225,0.035228,0.036775
1,headcirc,306,43.7143,26,36.1657,0.035123,0.036633
1,headcirc,307,43.8571,27,36.2087,0.03502,0.036492
1,headcirc,308,44.0,28,36.2515,0.034919,0.036353
1,headcirc,309,44.1429,29,36.2943,0.03482,0.036214
1,headcirc,310,44.2857,30,36.3372,0.034722,0.036076
1,headcirc,311,44.4286,31,36.3803,0.034626,0.035938
1,headcirc,312,44.5714,32,36.4237,0.034531,0.035802
1,headcirc,313,44.7143,33,36.4675,0.034438,0.035666
1,headcirc,314,44.8571,34,36.5119,0.034347,0.035532
1,headcirc,315,45.0,35,36.557,0.034258,0.035398
1,headcirc,316,45.1429,36,36.6028,0.03417,0.035265
1,headcirc,317,45.2857,37,36.6495,0.034084,0.035133
1,headcirc,318,45.4286,38,36.6972,0.034,0.035002
1,headcirc,319,45.5714,39,36.746,0.033917,0.034872
1,headcirc,320,45.7143,40,36.7959,0.033836,0.034742
1,headcirc,321,45.8571,41,36.8473,0.033757,0.034614
1,headcirc,322,46.0,42,36.9,0.033679,0.034486
1,headcirc,323,46.1429,43,36.9539,0.033603,0.034359
1,headcirc,324,46.2857,44,37.0085,0.033529,0.034233
1,headcirc,325,46.4286,45,37.0639,0.033456,0.034108
1,headcirc,326,46.5714,46,37.1201,0.033385,0.033984
1,headcirc,327,46.7143,47,37.177,0.033316,0.033861
1,headcirc,328,46.8571,48,37.2346,0.033248,0.033738
1,headcirc,329,47.0,49,37.293,0.033182,0.033617
1,headcirc,330,47.1429,50,37.352,0.033118,0.033496
1,headcirc,331,47.2857,51,37.4118,0.033055,0.033376
1,headcirc,332,47.4286,52,37.4722,0.032994,0.033257
1,headcirc,333,47.5714,53,37.5333,0.032935,0.033139
1,headcirc,334,47.7143,54,37.5951,0.032877,0.033022
1,headcirc,335,47.8571,55,37.6576,0.032821,0.032905
1,headcirc,336,48.0,56,37.7207,0.032767,0.03279
1,headcirc,337,48.1429,57,37.7844,0.032715,0.032675
1,headcirc,338,48.2857,58,37.8488,0.032664,0.032561
1,headcirc,339,48.4286,59,37.9138,0.032614,0.032448
1,headcirc,340,48.5714,60,37.9794,0.032567,0.032336
1,headcirc,341,48.7143,61,38.0456,0.032521,0.032225
1,headcirc,342,48.8571,62,38.1124,0.032477,0.032115
1,headcirc,343,49.0,63,38.1798,0.032434,0.032005
1,headcirc,344,49.1429,64,38.2478,0.032394,0.031897
1,headcirc,345,49.2857,65,38.3163,0.032354,0.031789
1,headcirc,346,49.4286,66,38.3854,0.032317,0.031682
1,headcirc,347,49.5714,67,38.455,0.032281,0.031576
1,headcirc,348,49.7143,68,38.5251,0.032247,0.031471
1,headcirc,349,49.8571,69,38.5958,0.032214,0.031367
1,headcirc,350,50.0,70,38.667,0.032184,0.031263
